Temperature,Ws,RH,Rain,FFMC,DMC,DC,ISI,BUI,Temperature^2,Temperature Ws,Temperature RH,Temperature Rain,Temperature FFMC,Temperature DMC,Temperature DC,Temperature ISI,Temperature BUI,Ws^2,Ws RH,Ws Rain,Ws FFMC,Ws DMC,Ws DC,Ws ISI,Ws BUI,RH^2,RH Rain,RH FFMC,RH DMC,RH DC,RH ISI,RH BUI,Rain^2,Rain FFMC,Rain DMC,Rain DC,Rain ISI,Rain BUI,FFMC^2,FFMC DMC,FFMC DC,FFMC ISI,FFMC BUI,DMC^2,DMC DC,DMC ISI,DMC BUI,DC^2,DC ISI,DC BUI,ISI^2,ISI BUI,BUI^2
16.9524625,20.39145584,63.07321361,0.894466786,36.20881861,1.916807139,27.28421537,-0.256251291,5.929274784,287.38598481390625,345.685390448006,1069.2462884780145,15.163414647160524,613.8286396553272,32.49460114362979,462.53463790184855,-4.344090401254087,100.5158084279556,415.81147127467005,1286.154650015202,18.23947996706573,738.3505257043852,39.08648812871524,556.3648728464042,-5.225336884369489,120.90654492116154,3978.2302750926897,56.416894660428156,2283.8065507542733,120.89918612731998,1720.9031442132552,-16.16259241508127,373.97841500361864,0.8000708312571697,32.38758560694369,1.7145203210031852,24.404824430535697,-0.2292082686691207,5.303539359355324,1311.0785451318825,69.40532200640406,987.929205248504,-9.278556514397325,214.69203514270296,3.6741496081213656,52.298578803229525,-0.49118430396676643,11.365276235063885,744.4284083565442,-6.991615412484542,161.77561019456624,0.06566472413916667,-1.5193843180937463,35.156299464178254
14.94335784,20.82947385,78.77242711,1.23895477,25.01241564,7.22765791,-12.6021537,2.57714859,-4.591341736,223.30394353428943,311.26228135947247,1177.1245662300469,18.514144475684898,373.7694773513326,108.0054784942365,-188.31849229378,38.51125358722145,-68.61006252677481,433.8669808678338,1640.7882105887759,25.806775983047764,520.9954574987111,150.54831143309065,-262.4962309478307,53.680649162969374,-95.6352326264256,6205.095272800262,97.59547431241181,1970.288687846924,569.3401558914899,-992.7022337622668,203.00824945741428,-361.6711322361609,1.5350089221057532,30.989251666400605,8.954741243522731,-15.61349843888815,3.192970538579275,-5.688464744517281,625.6209361481166,180.78118374865372,-315.21030630356387,64.46071169911995,-114.84054784611116,52.23903886398556,-91.08405587284076,18.62674839175885,-33.184647415713535,158.8142778784237,-32.477622638918284,57.860794246296834,6.641694854938989,-11.832569881140554,21.080418936735498
31.94300595,19.25380322,70.93345704,-0.177495922,117.600954,11.21939672,39.23704691,8.704136109,13.18670072,1020.3556291217354,615.0243508165892,2265.827840282789,-5.669753292546736,3756.5279733476764,358.3812561823705,1253.349222906559,278.03627151939685,421.22285955982926,370.70893843448243,1365.7388235624837,-3.417471554540469,2264.265626800272,216.01605669399348,755.4623801390491,167.58772384278248,253.89414078391232,5031.555327645525,-12.59039935796219,8341.842218422016,795.8305952528369,2783.219381366949,617.4144647580642,935.378269021457,0.03150480232663008,-20.873689758309588,-1.991397165100176,-6.9644158178477005,-1.5449486638804475,-2.3405856024344636,13829.984381710115,1319.411757576471,4614.314148758752,1023.614710164248,1550.7685847844868,125.87486276074678,440.21599540454014,97.65515611174817,147.94682680558964,1539.5458502175402,341.52459681985783,517.4071947387707,75.76198540399767,114.7788378955283,173.8890758788485
38.85840052,25.53968397,51.4235248,0.460537217,68.86270048,6.198850912,-0.807177608,0.945939446,-3.693298573,1509.975290972736,992.4312688604836,1998.235922828553,17.89573963255215,2675.894396140636,240.87743150226325,-31.365630782439556,36.75769386033491,-143.51567518957845,652.2754572874749,1313.3405720154574,11.76197497860331,1758.7316075799672,158.31669326962628,-20.615061015980544,24.15899450559688,-94.32567836127197,2644.3789028562155,23.682446999722483,3541.162785928252,318.76676360473465,-41.50791774299268,48.64354056067926,-189.9224307624701,0.2120945282421051,31.713836434163763,2.854801547610392,-0.371735329213037,0.43564031991136176,-1.7009014463594914,4742.071517398193,426.86961367323084,-55.58442985386686,65.13994474211513,-254.3305134157104,38.42575262920323,-5.003573651496779,5.863737597533875,-22.89420722752935,0.6515356908566018,-0.7635411393351252,2.9811479077839533,0.894801435498787,-3.4936368060562106,13.640454349323836
47.89870644,20.69756946,73.26263785,-0.219542426,115.7025383,13.85898747,32.02722557,4.787234723,5.954507225,2294.2860786252973,991.3868035860493,3509.1855833971827,-10.515798214099423,5542.001916394556,663.8275723811684,1534.0626756650915,229.3023506563517,285.213193565134,428.3893815515247,1516.3585357232002,-4.54399461155191,2394.7613231625605,286.8473558055947,662.885725846163,99.08412320061636,123.24382688950936,5367.414104740254,-16.084257248748425,8476.673161798655,1015.3459799822979,2346.3990282751697,350.7254438140941,436.2429064003835,0.04819887681396548,-25.401615952739917,-3.0426357310674024,-7.031334799687033,-1.051001124918858,-1.307266961811028,13387.077369062967,1603.5200285468952,3705.631293155664,553.8952088889974,688.9516002581893,192.07153369361703,443.8649178734936,66.34622604200592,82.52344102129948,1025.7431777116617,153.32184633005747,190.70634605326975,22.917616293096888,28.505623745874377,35.456156292577205
22.78650595,17.82227984,95.40266955,0.233273044,69.24391031,3.98650382,13.98785962,4.333564911,0.190676436,519.2248534093853,406.10748561672506,2173.8934973469586,5.315477605080612,1577.8267742800813,90.83849301412772,318.7344464588947,98.74680262921271,4.344849743438794,317.6336586952704,1700.293074203147,4.1574574692966335,1234.0843467606812,71.04858666326899,249.29554851027606,77.23400654864669,3.3982888012858505,9101.669357266497,22.25487113165461,6606.053893654768,380.32310659927265,1334.4791490386485,413.43366117760814,18.191041014679723,0.05441631305702594,16.152737736476684,0.9299438810090281,3.2629905926020837,1.010903878160559,0.04447967264479119,4794.719115019325,276.0411129625524,968.5740969561507,300.07298001984714,13.203182032614457,15.892212706874592,55.76265580875375,17.27577307191946,0.7601323404979855,195.66021674882654,60.61729762922579,2.6671552196099144,18.779784837850436,0.8263087124041372,0.0363575032456621
19.77931053,20.98970825,51.60836156,0.139531799,115.7277981,9.101476409,51.32478622,6.924154608,7.519793987,391.22112504216886,415.1619574108529,1020.7778092397552,2.7598427812305437,2289.016055573044,180.0209281750803,1015.1688845312449,136.95500414936242,148.73634039049978,440.5678524201181,1083.244452404915,2.928731752607642,2429.092718533904,191.03733446916766,1077.2922887514203,145.33598509981312,157.83828188723427,2663.4229829076853,7.201007531909247,5972.522046887481,469.7122852454824,2648.7881242314656,357.34427450700406,388.08424693780995,0.019469122932176404,16.147707863201784,1.2699453769038298,7.16143975456701,0.96613974900838,1.0492503831154927,13392.923253074365,1053.293824272665,5939.704497193822,801.3171664878087,870.24920028113,82.83687282358353,467.1313309782983,63.020029816980646,68.44122757322056,2634.233680528702,355.3807550098279,385.95181880121646,47.94391703548764,52.068216186296745,56.54730160692135
43.19794604,16.38860094,76.3252311,-0.214526003,117.4692985,2.906440904,42.21667123,4.607812417,16.39980777,1866.0625420747515,707.9538990772132,3297.0932145483293,-9.267082701770878,5074.432417959652,125.55227733944082,1823.6734857819604,199.04803215200798,708.4380111148326,268.5862407705689,1250.863754151177,-3.5157810544202426,1925.1574558182406,47.63250013134885,691.872177803649,75.51559890858987,268.76990503524127,5825.540902468407,-16.37374675593429,8965.871355167383,221.8347736762929,3222.1971879024713,351.69234759297456,1251.7191180408256,0.04602140596315601,-25.200219082418894,-0.6235071500908267,-9.056573738936994,-0.9884955803927792,-3.518185210866443,13799.036090082102,341.4175741245858,4959.162754393232,541.2764922445795,1926.4739142767492,8.447398728444337,122.70026009359201,13.392334486727906,47.66507212046502,1782.2473297419099,194.52650189800067,692.3452928612894,21.23193527025938,75.56723787901907,268.95369489295234
19.86655029,13.66852581,25.30801579,0.149778606,113.874283,18.89172402,35.40177326,11.26731773,15.42403312,394.6798204250991,271.546455394528,502.78296843214906,2.975584208465096,2262.289169957192,375.313385308131,703.3111088249672,223.84273431645363,306.42232965310563,186.82859781863615,345.9232670255025,2.047252741896821,1556.4935762807443,258.22201736276696,483.8900515240778,154.0076232019756,210.82379479501483,640.4956632268893,3.7905993256521886,2881.9321522389287,478.1120497984823,895.9486366580797,285.15345502178695,390.35167374644294,0.022433630815303238,17.0559313669895,2.8295760886523165,5.302428248810876,1.6876031429584846,2.310190179611431,12967.352328764091,2151.2815274113777,4031.3515469110725,1283.0577278369376,1756.400712508253,356.89723644784505,668.8005302465357,212.8590570008129,291.3865769783796,1253.285549952451,398.8830275258379,546.0381232689704,126.95244882877236,173.78748184108323,237.90079768685695
21.65580157,11.59977182,17.82662361,0.009147793,56.06114717,17.08484497,60.14143618,6.0743889,23.26274871,468.9737416392145,251.2023567911978,386.0498235612371,0.19810279001143502,1214.0490789000871,369.9860125245326,1302.4110080488988,131.54576067741058,503.7734700365335,134.55470627606613,206.78476619702468,0.10611231145659326,650.2965151394387,198.18030323207475,697.6269366150925,70.4615251859408,269.84257694199937,317.7885093326094,0.16307426267319272,999.3809697444066,304.5651007153917,1072.1187461456962,108.28584458106192,414.696265387183,8.368211677084899e-05,0.5128357696536958,0.1562886252226512,0.5501614088973507,0.05556725225869769,0.21280280981009703,3142.8522220163986,957.7960082398041,3371.5979047021424,340.5372100907144,1304.1363790100377,291.89192764893426,1027.507113408449,103.77999264398882,397.4404552864175,3616.992345793013,365.3224723618504,1399.0551169138423,36.89820050844321,141.30698254751331,541.1554775446067
19.92959476,19.41075937,56.26391967,-0.148857459,85.60360894,13.42239228,28.12480307,5.232250615,19.33689276,397.1887472978195,386.8485682279729,1121.317118632293,-2.966668834873315,1706.0452361677133,267.50283885015244,560.5159278899039,104.27663443971078,385.37643662437796,376.77757932004283,1092.12540592738,-2.889436317078641,1661.631054337921,260.53882671682567,545.9237847204073,101.56195765129952,375.3437723278552,3165.628656632213,-8.375304115456318,4816.394576862254,755.1964010211482,1582.4116606650493,294.3869282956681,1087.9693809160447,0.02215854309993668,-12.742735708038083,-1.9980232085020166,-4.186586719875599,-0.7788595314000872,-2.8784407212090968,7327.977863552448,1149.005219776395,2407.5846435187914,447.8995355225345,1655.3078059417574,180.1606145182036,377.5021396032883,70.22932026180125,259.5473601010119,791.0045477262813,147.15601815976137,543.8463008607088,27.376446498167876,101.17546903569905,373.91542161174044
48.27490384,17.46675762,38.37763912,-0.041450799,88.08738285,7.487960384,39.96418788,3.054737717,18.8036237,2330.4663407612466,843.2060445020873,1852.676838124222,-2.0010333358161683,4252.409936601015,361.48056749532947,1929.2673269506934,147.46716954459615,907.7431259610449,305.087621755828,670.33292053687,-0.7240110592883384,1538.6009656210947,130.79038909549013,698.0447831801016,53.35636329551115,328.43833754558756,1472.8431844249542,-1.5907838052576568,3380.5857900425767,287.3702413620086,1533.7311801825176,117.23362170927868,721.638684506879,0.0017181687377384014,-3.651292400951397,-0.3103819407971468,-1.6565475190121162,-0.1266213191050859,-0.7794252264603363,7759.387017362474,659.594833111041,3520.3407180748895,269.08385078371396,1656.3619998292334,56.069550712353426,299.25025562417295,22.873755008406604,140.8007893412435,1597.1363129079386,122.08011204631026,751.4715503716207,9.331422519662372,57.440138532665095,353.5762642512017
51.37906053,9.437844302,20.61660505,0.592745783,98.08873041,8.611568518,14.01048602,5.286822074,19.28613557,2639.8078609454037,484.9075736651736,1059.2617987870535,30.454721463659244,5039.706817046242,442.4543001445644,719.8456092762988,271.63195135138614,990.903526840816,89.07290506879387,194.57630849772693,5.594242410621079,925.7461653904326,81.27464286888889,132.22878565210766,49.89620358678872,182.01954469692402,425.0444037876855,12.220405703164005,2022.2566147188945,177.54130699661982,288.84865683288643,108.99632266927988,397.6146399874466,0.3513475632642831,58.14168131035136,5.10447092406006,8.304656506135455,3.133741489834814,11.4317755294838,9621.399033445658,844.6978227693452,1374.2707861288538,518.577665142223,1891.7525525764415,74.15911234020872,120.65226033171112,45.527830532725865,166.08387790849198,196.29371851661546,74.0709467580044,270.20813278330974,27.95048764213366,101.96236725363256,371.95502522441916
21.53062249,12.51299802,71.45709717,0.110063556,120.6222212,12.95768742,36.62025,4.685627059,13.77771139,463.56770480689374,269.41263658673745,1538.5157833985172,2.3697368741429745,2597.0715085624747,278.98707618344207,788.4567782394224,100.88446733625794,296.6427027142632,156.5751194485239,894.1425154031575,1.3772250583021592,1509.345615043602,162.1395170302389,458.229115741905,58.63124211172542,172.40047534320144,5106.116735962822,7.864822215967736,8619.313781149634,925.9187290694265,2616.776762639692,334.8213080573443,984.5152615754457,0.012113986359365137,13.276110597890588,1.4261691549816655,4.030554936609,0.5157167762033618,1.516423909125103,14549.720247221729,1562.9850382156972,4417.2158958992995,565.1907435714035,1661.8981509143396,167.90166327442623,474.51375274225495,60.714890797215894,178.5272775545937,1341.0427100625,171.58883430734474,504.5432355296475,21.955100936032988,64.5572173000765,189.82533114613574
25.29932292,23.41331332,58.010009,6.179585209,67.95225626,13.34687497,22.93200575,2.466948404,7.386273946,640.0557402104374,592.3409743098173,1467.6139502831063,156.3393217141467,1719.1460742643314,337.66689983889535,580.1642186725468,62.412124299774625,186.86772973543665,548.1832406204894,1358.20651641302,144.68456468595468,1590.9874666163114,312.4945655154756,536.9142356807915,57.75943592712594,172.93714616505076,3365.1611441800806,358.47779359035684,3941.910997212906,774.2523371315747,1330.2858599455515,143.10769911857562,428.4778180839255,38.18727335529157,419.91675770247366,82.47815115098432,141.71028354540294,15.244717868724557,45.644109226323664,4617.509130824709,906.9502682316198,1558.2815312797934,167.634710128806,501.9139799851534,178.1390714648125,306.07061355657106,32.92605190562905,98.58367485143053,525.876887718033,56.57207498548132,169.38207660074718,6.085834427998147,18.221556722591483,54.557042805358414
32.17930086,8.934395164,81.5984303,1.714780502,94.10201692,7.190432105,10.05482456,-0.000686877,14.02705635,1035.5074038383966,287.502589984485,2625.78043832744,55.18043768271983,3028.1371140014903,231.3830780201981,323.5572246107571,-0.02210322163681422,451.3808664668234,79.82341694650658,729.032621062311,15.320526624390292,840.7446048926942,64.24216182598234,89.83377592373243,-0.006136830547062828,125.32326441859549,6658.303827423959,139.923397272246,7678.5768687360405,586.7279729467248,820.4579010378882,-0.056048085009173104,1144.5857798896475,2.940472170039372,161.3643038132901,12.330012774608816,17.24181710651873,-0.001177843286872254,24.053322729435287,8855.189588411966,676.6341636068212,946.1792708727515,-0.06463651107595884,1319.9742939854934,51.70231385661474,72.2985333263665,-0.004938942432986085,100.86059631768413,101.0994969323792,-0.00690642772929912,141.03959069248396,4.71800013129e-07,-0.00963486238451895,196.75830984607535
25.75300031,12.15205057,47.92744826,2.189832178,49.40703031,6.342825159,16.28512624,3.795017738,8.001467337,663.2170249668601,312.9517620963457,1234.275589897289,56.39474875888198,1272.3792668896094,163.3467782860028,419.3908611071092,97.7330929831695,206.06179081021585,147.67233305583733,582.4167749465785,26.610951366869244,600.3967308406428,77.07833208883629,197.89767760731397,46.117247466223006,97.23423571342722,2297.040296714977,104.95306840917812,2367.952888862777,303.9954246301988,780.5045452751683,181.88551628377724,383.48991179814743,4.795364967804224,108.19310479225932,13.889722632606167,35.661693463144154,8.310451958753173,17.52187064577857,2441.054644053259,313.3801548817436,804.5997257418564,187.50055640835365,395.328739243634,40.23143099764338,103.29370843256308,24.07113398743767,50.75190833404033,265.20533665273655,61.802342946369244,130.30490568828162,14.402159631734635,30.36571047394262,64.02347954507786
30.27088449,11.38522381,79.20601247,0.769814063,53.6186868,4.849493762,-9.860999075,1.889598512,0.903972179,916.3264478069226,344.6407948453077,2397.63605439287,23.302952579850583,1623.0850746282877,146.79846550447755,-298.5011639553219,57.199818289227885,27.364037412682606,129.6233212037909,901.7781790686009,8.76450539934044,610.4607496162927,55.21257184556887,-112.26968145907797,21.51350197016297,10.291925575928381,6273.592411397796,60.97390227355937,4246.922375305825,384.1090633861592,-781.0504157011086,149.66756330476545,71.60003168240708,0.5926136915925679,41.27641913823247,3.7332084964183747,-7.591135763164992,1.4546395079614742,0.6958904959549533,2874.963574156494,260.0234871632317,-528.7338209375147,101.31779079267405,48.46980114171454,23.51758974767691,-47.82085350130027,9.163596196628482,4.3838074430820475,97.23930275715087,-18.633329178953378,-8.914068820944735,3.5705825365526143,1.7081444843277978,0.8171657004060081
19.76992435,17.23042564,42.74851945,4.119251077,78.57673182,8.209283136,8.186245902,2.047726624,7.320468314,390.84990880472293,340.64421142110035,845.1349956010037,81.43728217094603,1553.456043751638,162.29690656645076,161.8414621930375,40.483400445960896,144.72510477435205,296.8875677355694,736.5751856033188,70.97644937473842,1353.9105346587319,141.449442632554,141.05250128516573,35.28320132588024,126.13478493435318,1827.4359151670285,176.09188478456798,3359.038948524704,350.93469980985304,349.9498921641298,87.53728141434685,312.9391821041377,16.968229435365664,323.67728717667524,33.81609839936594,33.72120224840034,8.435100101313575,30.15484698658888,6174.302783512201,645.0586394119206,643.248448854028,160.903665774722,575.2184755059856,67.39232960701399,67.20321043043771,16.81036764154141,60.09579707774255,67.01462196801178,16.763193684136294,59.92715373620335,4.193184326638438,14.990317866726192,53.589256336278005
41.49119401,18.1636023,63.02390179,2.883548993,104.3684539,1.186945922,31.33384697,1.179531106,2.700649931,1721.5191803754599,753.6295469497823,2614.9369364360764,119.64189070590312,4330.371769288641,49.24780352908033,1300.0787237119207,48.94015395987588,112.05319024021412,329.9164485125653,1144.741087507818,52.37563712141748,1895.7070893054843,21.55921367881482,569.1355348921401,21.424533909863143,49.053531298206444,3972.0121968355647,181.73250854148537,6577.707188567742,74.805963218169,1974.781294140169,74.33865258279407,170.20549602051426,8.314854795031312,300.9515501443119,3.4226167181285563,90.3526828771596,3.401235732918476,7.787456388980569,10892.774169476426,123.87971074205001,3270.2651629980996,123.10583786017702,281.8626578236117,1.40884062175243,37.19158188161356,1.4000396361388499,3.2055254223500316,981.8099659393781,36.95924717175885,84.62175165749505,1.3912936300215832,3.185500600031254,7.293510049810305
37.80492131,8.308841505,96.83038916,-0.190145314,48.43220764,12.03631193,15.56131382,1.550376731,1.796103082,1429.212075255292,314.11509927378694,3660.6652426104765,-7.188428633235241,1830.9757986997809,455.0318253762642,588.2942444453155,58.61187031631004,67.90153567965847,69.03684715521067,804.5483563979101,-1.5798872769444576,402.4155370180101,100.00780813111066,129.29649013994612,12.88183453091902,14.923535834980019,9376.124264877044,-18.411844751570396,4689.709513659125,1165.4807682330506,1506.8080730314862,150.12358220733864,173.91736040153538,0.0361552404361586,-9.209157329421,-2.288648311331796,-2.9589109025564397,-0.2947968703342886,-0.34152058450325773,2345.6787368840746,582.9451586135692,753.6687820814416,75.08816775601643,86.98923741026795,144.87280487626032,187.30082717813988,18.6608179433297,21.618456953386367,242.154487804523,24.125898850316723,27.949723712071194,2.4036680080262465,2.7846364248101847,3.2259862811698983
47.66556018,13.76678616,44.8849295,0.146697718,85.49571346,9.955789267,19.74608997,10.07427575,10.93084442,2272.0056272732018,656.2015741946711,2139.4653082573072,6.992428905597669,4075.2010750596664,474.5482724455866,941.2084397847294,480.1959970315396,521.0248225197272,189.52440117516755,617.9212262331757,2.019556113865983,1177.001204800454,137.05922189281216,271.84019811311083,138.69039996712362,150.48259767836922,2014.6568962199701,6.584516730240881,3837.469071204301,446.8648993661517,886.301856204107,452.1831568023096,490.63018116716836,0.021520220466407527,12.542026063363885,1.4604915663577929,2.8967063380216884,1.4778732630277385,1.6035299322270335,7309.5170200344255,851.1773064395755,1688.2060500305001,861.3073928390266,934.5403424081599,99.1177399289124,196.58791058854234,100.29736638464837,108.82518355588284,389.9080691033346,198.92755534208922,215.84143736539247,101.49103188703806,110.12034086742881,119.48335973424513
40.59221749,16.3119277,64.25671481,-0.102494832,93.06712306,14.33401256,6.24916949,0.189310505,2.696397243,1647.7281207554622,662.1373168795554,2608.3225427604243,-4.160492512145011,3777.8009004201144,581.8493553399117,253.66764706995238,7.684533192101733,109.45274332729238,266.0789852900272,1048.1508862202393,-1.671888289207646,1518.1041826017226,233.81537652961188,101.93600090592587,3.088019270410488,43.98343687829532,4128.925398173674,-6.585981189322862,5980.187584653595,921.0565571508781,401.5511017182832,12.16447113032208,173.26162865792128,0.010505190586708223,-9.538899142758025,-1.4691622092230898,-0.6405075770170756,-0.019403348405810157,-0.27636678242654816,8661.489394665185,1334.0253108651057,581.5922259486274,17.618584065385743,250.94593403292572,205.46391607023776,89.5756739592288,2.7135791564099425,38.65019194791137,39.05211931474686,1.1830334319824924,16.850243383875714,0.03583846730335502,0.5104563237529377,7.270558092058
43.99326967,16.59430044,33.65956258,0.346732593,109.3158436,4.708051451,15.54623675,5.253487464,3.971151976,1935.4077762573415,730.0375342419196,1480.7942135561807,15.253900467227352,4809.1613866983425,207.12257710407778,683.9297856964143,231.1180907117164,174.70395978072133,275.37080709298425,558.5568941315016,5.753784820582241,1814.0199515504512,78.12682026487195,257.9789233408692,87.1779493353897,65.89848898264367,1132.9661530769363,11.67086741260917,3679.5234786396923,158.4709524447943,523.2795287701208,176.8300900577535,133.66723845086264,0.12022349104850363,37.90336590741045,1.6324348875826424,5.390386979719392,1.821555330685714,1.3769278218355536,11949.95366197966,514.6646160782691,1699.4499851315722,574.2894139691846,434.1098283202469,22.165748465263206,73.19248248842703,24.73368927769551,18.696387822748317,241.68547708705057,81.6719598785011,61.73646878912631,27.599130534405152,20.86239712355483,15.770048016488703
48.2940159,8.813027568,94.52511529,0.245336646,99.75274708,12.29242863,31.66156151,1.856760039,18.96143872,2332.311971749453,425.6164934961304,4564.997420764593,11.848291882776671,4817.460753550199,593.6507437068352,1529.0639549827679,89.67039884595061,915.7240230305556,77.66945491432801,833.0524469191485,2.162158624638657,879.1237099997717,108.33351239386248,279.03421443355774,16.36367741086776,167.10768216830266,8934.997420587792,23.190474748011916,9429.139918231213,1161.9432334448468,2992.8127519941763,175.5104567523399,1792.33218107227,0.060190069870529314,24.473004397893494,3.015783211278575,7.767741307986094,0.4555312803950892,4.651935778899333,9950.61055000645,1226.2035241273409,3158.327737464893,185.21691455861796,1891.455600909079,151.10380162364368,389.19748517603,22.824090262443516,233.08213218771854,1002.4544772515134,58.787922184108496,600.3487583513756,3.447557842427282,35.20684169724331,359.53615833231527
23.39114586,12.74727917,35.85831238,0.305203476,106.5968225,13.48529667,22.15432944,9.971017288,11.76032902,547.1457046437952,298.17346638360976,838.7670151740239,7.139059024095009,2493.42182331003,315.4365413733423,518.2151513615322,233.23351975618965,275.0875714684109,162.4931262379159,457.09591847292717,3.8905139122263948,1358.8194550424373,171.90084134276137,282.4074221958298,127.1033409790323,149.91219714899253,1285.8185667416612,10.944081581869833,3822.3821599204125,483.5599805298338,794.4168656289505,357.54385265948446,421.7055516907393,0.09314916176248256,32.53372075755501,4.115759418575225,6.761578353537133,3.043189135553693,3.5892932958076735,11362.882567096507,1437.489775491831,2361.5811229222045,1062.8787599933676,1253.613705086539,181.8532262779131,298.757705023315,134.46212623037883,158.59152577151036,490.8143129360508,220.90120185028738,260.5422034318724,99.42118575759488,117.2624439709881,138.30533865865416
26.8725676,7.035672438,88.20818459,0.425296346,107.6742262,4.263234843,2.883177984,0.171929458,10.16834199,722.1348894165698,189.0665832016118,2370.380403268053,11.42880480791799,2893.482922337191,114.5640665131929,77.47839527787171,4.620185982536361,273.24945750619355,49.50068665483286,620.6038931258793,2.9922457795343114,757.5605855583175,29.99472388161636,20.285095875877204,1.2096393489308785,71.54112347920108,7780.683828663514,37.51461859342051,9497.748020235014,376.0522059818637,254.31989581849606,15.165585367722652,896.930987228168,0.1808769819209517,45.793454961237465,1.8131382008677837,1.2262050614628464,0.07312097025716047,4.324558693225368,11593.738987768767,459.04051282890356,310.443958424076,18.5123713511354,1094.8683555102182,18.175171326569238,12.291664839959298,0.7329756558837052,43.35002986730796,8.312715287422304,0.4957032281066527,29.31713975935075,0.029559738528173767,1.7482375270993415,103.39517882559716
38.42011668,17.9588053,53.81158334,-0.219345653,57.01556566,21.27355643,25.04326109,10.24050331,12.30000116,1476.1053657048142,689.9793950594025,2067.447310658344,-8.427285581510793,2190.544685233401,817.3325202391642,962.1650131255041,393.4413320321262,472.56747973133537,322.5186878033081,966.3917480877838,-3.939185875628361,1023.9314427573061,382.0476579649331,449.7470499923758,183.90720511829554,220.89332602221418,2895.6865015577655,-11.80333688667622,3068.097863190332,1144.7637547711379,1347.6175312499142,551.0576973096108,661.8825375034367,0.04811251548999641,-12.506116480857076,-4.6662621267706985,-5.493130457035542,-2.2462098855806114,-2.6979517863409574,3250.774727529771,1212.9238534563801,1427.8556970174182,583.8680888627523,701.2915237560562,452.5642031803943,532.7592279893383,217.85192503688677,261.6647687663255,627.1649260219081,256.4555980853392,308.0321404571829,104.86790804212094,125.95820259198383,151.29002853600136
18.48015762,24.74421204,55.98854285,0.693587654,44.94724465,-1.130756542,5.106323298,0.028060133,3.749029332,341.5162256600441,457.27693868190175,1034.677096782124,12.817609169206023,830.6321657167018,-20.896559126006153,94.36565940571823,0.5185556806781635,69.28265297736331,612.276029480481,1385.392376091026,17.162279978902156,1112.1841522333557,-27.979679640865168,126.35194643050413,0.6943258808226014,92.76677673518756,3134.716930466286,38.832962086209974,2516.5307330759583,-63.309411104684834,285.89560077602636,1.5710459588471992,209.90268940058888,0.4810638337812237,31.174853970557553,-0.7842787772109325,3.5416827968253632,0.019462161818397983,2.6002804591590674,2020.2548016269538,-50.82439093286201,229.5151625372009,1.2612256628625385,168.50853858543007,1.2786103572757979,-5.7740084747805165,-0.03172917895914009,-4.2392394433088905,26.0745376236976,0.14328411088287865,19.14375582287698,0.0007873710639776891,0.10519826167682116,14.055220932196367
44.99603229,23.39505569,57.25206397,-0.1981648,56.45056712,24.49498253,11.97090065,3.651328755,12.65907376,2024.642921842723,1052.6846812535882,2576.1157190632657,-8.916629739541392,2540.0515409203326,1102.1770248628661,538.6430321877821,164.29530656138553,569.6080916664517,547.3286307382014,1339.4152249455924,-4.636076531797712,1320.664161504483,573.0614804149271,280.0598873662072,85.42303956572337,296.15973559901767,3277.7988288249726,-11.345343806202257,3231.911479897019,1402.3883067515926,685.3587697923147,209.04610745676047,724.7581007084684,0.03926928795904,-11.186515343221377,-4.854043314060944,-2.37221113312712,-0.7235648324688241,-2.508582819835648,3186.6665281696255,1382.7556554129926,675.7641306296767,206.11957896131355,714.6118929659108,600.0041691450052,293.2270022901157,89.43923406501166,310.0837905971814,143.30246237217045,43.7096937665932,151.54051430198194,13.332201677089852,46.22244003155397,160.25214846112053
34.4957599,18.90847006,68.32676589,-0.085170531,77.733871,12.14875689,21.32531827,-1.257955551,5.525199034,1189.9574510784482,652.2620432660987,2356.98371088495,-2.938022187931507,2681.488950113573,419.0806007609107,735.6330588330035,-43.39413265216821,190.59593927657596,357.5302400099164,1291.9546071276943,-1.6104444354078016,1469.8285724514021,229.7144059207837,403.229142028266,-23.786014872894302,104.47306050992991,4668.546936986868,-5.819426932363988,5311.30400554046,830.0852678775545,1457.09002896403,-85.95203443320297,377.5189808917722,0.00725401935082196,-6.6206350697555,-1.0347160753112086,-1.8162886807999012,0.10714074225306758,-0.470584135606467,6042.55470064464,944.369900897621,1657.6995394341232,-97.78575452516792,429.4951089582806,147.59229397232247,259.07610726410536,-15.282596167524996,67.12429983292884,454.76919931679583,-26.826302494588216,117.82662790514655,1.5824521682917136,-6.950454795200137,30.527824365314533
